,Firm,Industry,Link,Average Sentence Length,Character Count,Common Perc
3871,The Home Insurance Company (In Scheme of Arrangement - Insolvent),Credit Institutions,https://uk.practicallaw.thomsonreuters.com/Browse/Home/Practice/Finance?transitionType=Default&contextData=(sc.Default),68.0,5.796057750765372,0.7205882352941176
3872,The Home Insurance Company (In Scheme of Arrangement - Insolvent),Credit Institutions,https://uk.practicallaw.thomsonreuters.com/Browse/Home/Practice/Finance?transitionType=Default&contextData=(sc.Default),68.0,5.796057750765372,0.7205882352941176
3873,The Home Insurance Company (In Scheme of Arrangement - Insolvent),Credit Institutions,https://uk.practicallaw.thomsonreuters.com/Browse/Home/Practice/FinancialServices?transitionType=Default&contextData=(sc.Default),68.0,5.973809611869261,0.7205882352941176
3874,The Home Insurance Company (In Scheme of Arrangement - Insolvent),Credit Institutions,https://uk.practicallaw.thomsonreuters.com/Browse/Home/Practice/FinancialServices?transitionType=Default&contextData=(sc.Default),68.0,5.973809611869261,0.7205882352941176
3875,The Home Insurance Company (In Scheme of Arrangement - Insolvent),Credit Institutions,https://uk.practicallaw.thomsonreuters.com/Browse/Home/Practice/IPIT?transitionType=Default&contextData=(sc.Default),68.0,5.808142489980444,0.7205882352941176
3876,The Home Insurance Company (In Scheme of Arrangement - Insolvent),Credit Institutions,https://uk.practicallaw.thomsonreuters.com/Browse/Home/Practice/IPIT?transitionType=Default&contextData=(sc.Default),68.0,5.808142489980444,0.7205882352941176
3877,The Home Insurance Company (In Scheme of Arrangement - Insolvent),Credit Institutions,https://uk.practicallaw.thomsonreuters.com/Browse/Home/Practice/LifeSciences?transitionType=Default&contextData=(sc.Default),68.0,5.814130531825066,0.7205882352941176
3878,The Home Insurance Company (In Scheme of Arrangement - Insolvent),Credit Institutions,https://uk.practicallaw.thomsonreuters.com/Browse/Home/Practice/LifeSciences?transitionType=Default&contextData=(sc.Default),68.0,5.814130531825066,0.7205882352941176
3879,The Home Insurance Company (In Scheme of Arrangement - Insolvent),Credit Institutions,https://uk.practicallaw.thomsonreuters.com/Browse/Home/Practice/LocalGovernment?transitionType=Default&contextData=(sc.Default),68.0,7.968665700466235,0.7205882352941176
3880,The Home Insurance Company (In Scheme of Arrangement - Insolvent),Credit Institutions,https://uk.practicallaw.thomsonreuters.com/Browse/Home/Practice/LocalGovernment?transitionType=Default&contextData=(sc.Default),68.0,7.968665700466235,0.7205882352941176
3881,The Home Insurance Company (In Scheme of Arrangement - Insolvent),Credit Institutions,https://uk.practicallaw.thomsonreuters.com/Browse/Home/Practice/MediaTelecoms?transitionType=Default&contextData=(sc.Default),68.0,7.968665700466235,0.7205882352941176
3882,The Home Insurance Company (In Scheme of Arrangement - Insolvent),Credit Institutions,https://uk.practicallaw.thomsonreuters.com/Browse/Home/Practice/MediaTelecoms?transitionType=Default&contextData=(sc.Default),68.0,7.968665700466235,0.7205882352941176
3883,The Home Insurance Company (In Scheme of Arrangement - Insolvent),Credit Institutions,https://uk.practicallaw.thomsonreuters.com/Browse/Home/Practice/Pensions?transitionType=Default&contextData=(sc.Default),68.0,5.802118375377063,0.7205882352941176
3884,The Home Insurance Company (In Scheme of Arrangement - Insolvent),Credit Institutions,https://uk.practicallaw.thomsonreuters.com/Browse/Home/Practice/Pensions?transitionType=Default&contextData=(sc.Default),68.0,5.802118375377063,0.7205882352941176
3885,The Home Insurance Company (In Scheme of Arrangement - Insolvent),Credit Institutions,https://uk.practicallaw.thomsonreuters.com/Browse/Home/Practice/Planning?transitionType=Default&contextData=(sc.Default),68.0,7.968665700466235,0.7205882352941176
3886,The Home Insurance Company (In Scheme of Arrangement - Insolvent),Credit Institutions,https://uk.practicallaw.thomsonreuters.com/Browse/Home/Practice/Planning?transitionType=Default&contextData=(sc.Default),68.0,7.968665700466235,0.7205882352941176
3887,The Home Insurance Company (In Scheme of Arrangement - Insolvent),Credit Institutions,https://uk.practicallaw.thomsonreuters.com/Browse/Home/Practice/PrivateClient?transitionType=Default&contextData=(sc.Default),68.0,5.817111159963204,0.7205882352941176
3888,The Home Insurance Company (In Scheme of Arrangement - Insolvent),Credit Institutions,https://uk.practicallaw.thomsonreuters.com/Browse/Home/Practice/PrivateClient?transitionType=Default&contextData=(sc.Default),68.0,5.817111159963204,0.7205882352941176
3889,The Home Insurance Company (In Scheme of Arrangement - Insolvent),Credit Institutions,https://uk.practicallaw.thomsonreuters.com/Browse/Home/Practice/Property?transitionType=Default&contextData=(sc.Default),68.0,5.799092654460526,0.7205882352941176
3890,The Home Insurance Company (In Scheme of Arrangement - Insolvent),Credit Institutions,https://uk.practicallaw.thomsonreuters.com/Browse/Home/Practice/Property?transitionType=Default&contextData=(sc.Default),68.0,5.799092654460526,0.7205882352941176
3891,The Home Insurance Company (In Scheme of Arrangement - Insolvent),Credit Institutions,https://uk.practicallaw.thomsonreuters.com/Browse/Home/Practice/PropertyLitigation?transitionType=Default&contextData=(sc.Default),68.0,7.968665700466235,0.7205882352941176
3892,The Home Insurance Company (In Scheme of Arrangement - Insolvent),Credit Institutions,https://uk.practicallaw.thomsonreuters.com/Browse/Home/Practice/PropertyLitigation?transitionType=Default&contextData=(sc.Default),68.0,7.968665700466235,0.7205882352941176
3893,The Home Insurance Company (In Scheme of Arrangement - Insolvent),Credit Institutions,https://uk.practicallaw.thomsonreuters.com/Browse/Home/Practice/PublicLaw?transitionType=Default&contextData=(sc.Default),68.0,7.968665700466235,0.7205882352941176
3894,The Home Insurance Company (In Scheme of Arrangement - Insolvent),Credit Institutions,https://uk.practicallaw.thomsonreuters.com/Browse/Home/Practice/PublicLaw?transitionType=Default&contextData=(sc.Default),68.0,7.968665700466235,0.7205882352941176
3895,The Home Insurance Company (In Scheme of Arrangement - Insolvent),Credit Institutions,https://uk.practicallaw.thomsonreuters.com/Browse/Home/Practice/RestructuringInsolvency?transitionType=Default&contextData=(sc.Default),68.0,5.863631175598097,0.7205882352941176
3896,The Home Insurance Company (In Scheme of Arrangement - Insolvent),Credit Institutions,https://uk.practicallaw.thomsonreuters.com/Browse/Home/Practice/RestructuringInsolvency?transitionType=Default&contextData=(sc.Default),68.0,5.863631175598097,0.7205882352941176
3897,The Home Insurance Company (In Scheme of Arrangement - Insolvent),Credit Institutions,https://uk.practicallaw.thomsonreuters.com/Browse/Home/Practice/ShareSchemesIncentives?transitionType=Default&contextData=(sc.Default),68.0,5.857933154483459,0.7205882352941176
3898,The Home Insurance Company (In Scheme of Arrangement - Insolvent),Credit Institutions,https://uk.practicallaw.thomsonreuters.com/Browse/Home/Practice/ShareSchemesIncentives?transitionType=Default&contextData=(sc.Default),68.0,5.857933154483459,0.7205882352941176
3899,The Home Insurance Company (In Scheme of Arrangement - Insolvent),Credit Institutions,https://uk.practicallaw.thomsonreuters.com/Browse/Home/Practice/Tax?transitionType=Default&contextData=(sc.Default),68.0,5.802118375377063,0.7205882352941176
3900,The Home Insurance Company (In Scheme of Arrangement - Insolvent),Credit Institutions,https://uk.practicallaw.thomsonreuters.com/Browse/Home/Practice/Tax?transitionType=Default&contextData=(sc.Default),68.0,5.802118375377063,0.7205882352941176
3901,The Home Insurance Company (In Scheme of Arrangement - Insolvent),Credit Institutions,https://uk.practicallaw.thomsonreuters.com/Browse/Home/Practice/PracticeComplianceManagement?transitionType=Default&contextData=(sc.Default),68.0,8.037543185118697,0.7205882352941176
3902,The Home Insurance Company (In Scheme of Arrangement - Insolvent),Credit Institutions,https://uk.practicallaw.thomsonreuters.com/Browse/Home/Practice/PracticeComplianceManagement?transitionType=Default&contextData=(sc.Default),68.0,8.037543185118697,0.7205882352941176
3903,The Home Insurance Company (In Scheme of Arrangement - Insolvent),Credit Institutions,https://uk.practicallaw.thomsonreuters.com/Browse/Home/Resources/Brexit?transitionType=Default&contextData=(sc.Default),68.0,8.069029328774958,0.7205882352941176
3904,The Home Insurance Company (In Scheme of Arrangement - Insolvent),Credit Institutions,https://uk.practicallaw.thomsonreuters.com/Browse/Home/Resources/Brexit?transitionType=Default&contextData=(sc.Default),68.0,8.069029328774958,0.7205882352941176
3905,The Home Insurance Company (In Scheme of Arrangement - Insolvent),Credit Institutions,https://uk.practicallaw.thomsonreuters.com/Browse/Home/Practice/EULaw?transitionType=Default&contextData=(sc.Default),68.0,5.948034989180646,0.7205882352941176
3906,The Home Insurance Company (In Scheme of Arrangement - Insolvent),Credit Institutions,https://uk.practicallaw.thomsonreuters.com/Browse/Home/Practice/EULaw?transitionType=Default&contextData=(sc.Default),68.0,5.948034989180646,0.7205882352941176
3907,The Home Insurance Company (In Scheme of Arrangement - Insolvent),Credit Institutions,https://uk.practicallaw.thomsonreuters.com/Browse/Home/Collections/InternationalTradeCustoms?transitionType=Default&contextData=(sc.Default),25.0,7.98514393119862,0.7733333333333333
3908,The Home Insurance Company (In Scheme of Arrangement - Insolvent),Credit Institutions,https://uk.practicallaw.thomsonreuters.com/Browse/Home/Collections/InternationalTradeCustoms?transitionType=Default&contextData=(sc.Default),25.0,7.98514393119862,0.7733333333333333
3909,The Home Insurance Company (In Scheme of Arrangement - Insolvent),Credit Institutions,https://uk.practicallaw.thomsonreuters.com/Browse/Home/Inhouseresourcecentre?transitionType=Default&contextData=(sc.Default),68.0,7.927324360309794,0.7205882352941176
3910,The Home Insurance Company (In Scheme of Arrangement - Insolvent),Credit Institutions,https://uk.practicallaw.thomsonreuters.com/Browse/Home/Inhouseresourcecentre?transitionType=Default&contextData=(sc.Default),68.0,7.927324360309794,0.7205882352941176
3911,The Home Insurance Company (In Scheme of Arrangement - Insolvent),Credit Institutions,https://uk.practicallaw.thomsonreuters.com/Browse/Home/Lawschoolresourcecentre?transitionType=Default&contextData=(sc.Default),68.0,7.987864096085687,0.7205882352941176
3912,The Home Insurance Company (In Scheme of Arrangement - Insolvent),Credit Institutions,https://uk.practicallaw.thomsonreuters.com/Browse/Home/Lawschoolresourcecentre?transitionType=Default&contextData=(sc.Default),68.0,7.987864096085687,0.7205882352941176
3913,The Home Insurance Company (In Scheme of Arrangement - Insolvent),Credit Institutions,https://uk.practicallaw.thomsonreuters.com/Browse/Home/Scotslaw?transitionType=Default&contextData=(sc.Default),68.0,7.972121128921655,0.7205882352941176
3914,The Home Insurance Company (In Scheme of Arrangement - Insolvent),Credit Institutions,https://uk.practicallaw.thomsonreuters.com/Browse/Home/Scotslaw?transitionType=Default&contextData=(sc.Default),68.0,7.972121128921655,0.7205882352941176
3915,The Home Insurance Company (In Scheme of Arrangement - Insolvent),Credit Institutions,https://uk.practicallaw.thomsonreuters.com/Browse/Home/Collections/Forcharitylawyers?transitionType=Default&contextData=(sc.Default),317.0,7.960672608388117,0.3501577287066246
3916,The Home Insurance Company (In Scheme of Arrangement - Insolvent),Credit Institutions,https://uk.practicallaw.thomsonreuters.com/Browse/Home/Collections/Forcharitylawyers?transitionType=Default&contextData=(sc.Default),317.0,7.960672608388117,0.3501577287066246
3917,The Home Insurance Company (In Scheme of Arrangement - Insolvent),Credit Institutions,https://uk.practicallaw.thomsonreuters.com/Browse/Home/Collections/Forcompanysecretaries?transitionType=Default&contextData=(sc.Default),68.0,8.078998258685154,0.7205882352941176
3918,The Home Insurance Company (In Scheme of Arrangement - Insolvent),Credit Institutions,https://uk.practicallaw.thomsonreuters.com/Browse/Home/Collections/Forcompanysecretaries?transitionType=Default&contextData=(sc.Default),68.0,8.078998258685154,0.7205882352941176
3919,The Home Insurance Company (In Scheme of Arrangement - Insolvent),Credit Institutions,https://uk.practicallaw.thomsonreuters.com/Browse/Home/Collections/Fordiscriminationlawyers?transitionType=Default&contextData=(sc.Default),68.0,7.982757702011113,0.7205882352941176
3920,The Home Insurance Company (In Scheme of Arrangement - Insolvent),Credit Institutions,https://uk.practicallaw.thomsonreuters.com/Browse/Home/Collections/Fordiscriminationlawyers?transitionType=Default&contextData=(sc.Default),68.0,7.982757702011113,0.7205882352941176
3921,The Home Insurance Company (In Scheme of Arrangement - Insolvent),Credit Institutions,https://uk.practicallaw.thomsonreuters.com/Browse/Home/Collections/Forimmigrationlawyers?transitionType=Default&contextData=(sc.Default),68.0,7.960672608388117,0.7205882352941176
3922,The Home Insurance Company (In Scheme of Arrangement - Insolvent),Credit Institutions,https://uk.practicallaw.thomsonreuters.com/Browse/Home/Collections/Forimmigrationlawyers?transitionType=Default&contextData=(sc.Default),68.0,7.960672608388117,0.7205882352941176
3923,The Home Insurance Company (In Scheme of Arrangement - Insolvent),Credit Institutions,https://uk.practicallaw.thomsonreuters.com/Browse/Home/Collections/Forinsurancelawyers?transitionType=Default&contextData=(sc.Default),68.0,8.068089626278244,0.7205882352941176
3924,The Home Insurance Company (In Scheme of Arrangement - Insolvent),Credit Institutions,https://uk.practicallaw.thomsonreuters.com/Browse/Home/Collections/Forinsurancelawyers?transitionType=Default&contextData=(sc.Default),68.0,8.068089626278244,0.7205882352941176
3925,The Home Insurance Company (In Scheme of Arrangement - Insolvent),Credit Institutions,https://uk.practicallaw.thomsonreuters.com/Browse/Home/Resources/Practicenotes?transitionType=Default&contextData=(sc.Default),68.0,8.076515327552329,0.7205882352941176
3926,The Home Insurance Company (In Scheme of Arrangement - Insolvent),Credit Institutions,https://uk.practicallaw.thomsonreuters.com/Browse/Home/Resources/Practicenotes?transitionType=Default&contextData=(sc.Default),68.0,8.076515327552329,0.7205882352941176
3927,The Home Insurance Company (In Scheme of Arrangement - Insolvent),Credit Institutions,https://uk.practicallaw.thomsonreuters.com/Browse/Home/Resources/Standarddocumentsanddraftingnotes?transitionType=Default&contextData=(sc.Default),68.0,8.0702808933939,0.7205882352941176
3928,The Home Insurance Company (In Scheme of Arrangement - Insolvent),Credit Institutions,https://uk.practicallaw.thomsonreuters.com/Browse/Home/Resources/Standarddocumentsanddraftingnotes?transitionType=Default&contextData=(sc.Default),68.0,8.0702808933939,0.7205882352941176
